z rho_density
3.926857e+01 1.385703e-190
3.928607e+01 5.231314e-191
3.930358e+01 1.972789e-191
3.932108e+01 7.431554e-192
3.933858e+01 2.796454e-192
3.935609e+01 1.051150e-192
3.937359e+01 3.946855e-193
3.939110e+01 1.480357e-193
3.940860e+01 5.546399e-194
3.942611e+01 2.075796e-194
3.944361e+01 7.760460e-195
3.946112e+01 2.898140e-195
3.947862e+01 1.081136e-195
3.949612e+01 4.028751e-196
3.951363e+01 1.499649e-196
3.953113e+01 5.576196e-197
3.954864e+01 2.071169e-197
3.956614e+01 7.684613e-198
3.958365e+01 2.848116e-198
3.960115e+01 1.054442e-198
3.961865e+01 3.899567e-199
3.963616e+01 1.440587e-199
3.965366e+01 5.316082e-200
3.967117e+01 1.959625e-200
3.968867e+01 7.215781e-201
3.970618e+01 2.654134e-201
3.972368e+01 9.751950e-202
3.974119e+01 3.579227e-202
3.975869e+01 1.312249e-202
3.977619e+01 4.805871e-203
3.979370e+01 1.758155e-203
3.981120e+01 6.424976e-204
3.982871e+01 2.345389e-204
3.984621e+01 8.552388e-205
3.986372e+01 3.115222e-205
3.988122e+01 1.133495e-205
3.989872e+01 4.119833e-206
3.991623e+01 1.495783e-206
3.993373e+01 5.424837e-207
3.995124e+01 1.965323e-207
3.996874e+01 7.112304e-208
3.998625e+01 2.571081e-208
4.000375e+01 9.284326e-209
4.002126e+01 3.348992e-209
4.003876e+01 1.206721e-209
4.005626e+01 4.343392e-210
4.007377e+01 1.561637e-210
4.009127e+01 5.608676e-211
4.010878e+01 2.012194e-211
4.012628e+01 7.211212e-212
4.014379e+01 2.581522e-212
4.016129e+01 9.231508e-213
4.017879e+01 3.297604e-213
4.019630e+01 1.176667e-213
4.021380e+01 4.194090e-214
4.023131e+01 1.493313e-214
4.024881e+01 5.311209e-215
4.026632e+01 1.886970e-215
4.028382e+01 6.696773e-216
4.030133e+01 2.374080e-216
4.031883e+01 8.407257e-217
4.033633e+01 2.974010e-217
4.035384e+01 1.050896e-217
4.037134e+01 3.709419e-218
4.038885e+01 1.307921e-218
4.040635e+01 4.606658e-219
4.042386e+01 1.620764e-219
4.044136e+01 5.696165e-220
4.045886e+01 1.999745e-220
4.047637e+01 7.012868e-221
4.049387e+01 2.456665e-221
4.051138e+01 8.596572e-222
4.052888e+01 3.004926e-222
4.054639e+01 1.049232e-222
4.056389e+01 3.659639e-223
4.058140e+01 1.275071e-223
4.059890e+01 4.437714e-224
4.061640e+01 1.542814e-224
4.063391e+01 5.357928e-225
4.065141e+01 1.858700e-225
4.066892e+01 6.440965e-226
4.068642e+01 2.229573e-226
4.070393e+01 7.709418e-227
4.072143e+01 2.662874e-227
4.073893e+01 9.187742e-228
4.075644e+01 3.166621e-228
4.077394e+01 1.090216e-228
4.079145e+01 3.749369e-229
4.080895e+01 1.288050e-229
4.082646e+01 4.420147e-230
4.084396e+01 1.515199e-230
4.086147e+01 5.188381e-231
4.087897e+01 1.774693e-231
4.089647e+01 6.063782e-232
4.091398e+01 2.069632e-232
4.093148e+01 7.056216e-233
4.094899e+01 2.403144e-233
4.096649e+01 8.175545e-234
4.098400e+01 2.778324e-234
4.100150e+01 9.431443e-235
4.101900e+01 3.198177e-235
4.103651e+01 1.083318e-235
4.105401e+01 3.665547e-236
4.107152e+01 1.238941e-236
4.108902e+01 4.183037e-237
4.110653e+01 1.410788e-237
4.112403e+01 4.752927e-238
4.114154e+01 1.599519e-238
4.115904e+01 5.377087e-239
4.117654e+01 1.805651e-239
4.119405e+01 6.056890e-240
4.121155e+01 2.029526e-240
4.122906e+01 6.793113e-241
4.124656e+01 2.271288e-241
4.126407e+01 7.585856e-242
4.128157e+01 2.530849e-242
4.129907e+01 8.434453e-243
4.131658e+01 2.807869e-243
4.133408e+01 9.337398e-244
4.135159e+01 3.101730e-244
4.136909e+01 1.029227e-244
4.138660e+01 3.411520e-245
4.140410e+01 1.129571e-245
4.142161e+01 3.736012e-246
4.143911e+01 1.234333e-246
4.145661e+01 4.073665e-247
4.147412e+01 1.342974e-247
4.149162e+01 4.422612e-248
4.150913e+01 1.454854e-248
4.152663e+01 4.780674e-249
4.154414e+01 1.569235e-249
4.156164e+01 5.145361e-250
4.157914e+01 1.685284e-250
4.159665e+01 5.513905e-251
4.161415e+01 1.802083e-251
4.163166e+01 5.883277e-252
4.164916e+01 1.918638e-252
4.166667e+01 6.250229e-253
4.168417e+01 2.033892e-253
4.170168e+01 6.611335e-254
4.171918e+01 2.146740e-254
4.173668e+01 6.963042e-255
4.175419e+01 2.256045e-255
4.177169e+01 7.301726e-256
4.178920e+01 2.360655e-256
4.180670e+01 7.623749e-257
4.182421e+01 2.459427e-257
4.184171e+01 7.925530e-258
4.185921e+01 2.551243e-258
4.187672e+01 8.203603e-259
4.189422e+01 2.635036e-259
4.191173e+01 8.454687e-260
4.192923e+01 2.709803e-260
4.194674e+01 8.675752e-261
4.196424e+01 2.774634e-261
4.198175e+01 8.864073e-262
4.199925e+01 2.828721e-262
4.201675e+01 9.017292e-263
4.203426e+01 2.871384e-263
4.205176e+01 9.133466e-264
4.206927e+01 2.902078e-264
4.208677e+01 9.211104e-265
4.210428e+01 2.920408e-265
4.212178e+01 9.249205e-266
4.213928e+01 2.926136e-266
4.215679e+01 9.247275e-267
4.217429e+01 2.919189e-267
4.219180e+01 9.205338e-268
4.220930e+01 2.899656e-268
4.222681e+01 9.123939e-269
4.224431e+01 2.867791e-269
4.226182e+01 9.004128e-270
4.227932e+01 2.824002e-270
4.229682e+01 8.847439e-271
4.231433e+01 2.768849e-271
4.233183e+01 8.655858e-272
4.234934e+01 2.703026e-272
4.236684e+01 8.431781e-273
4.238435e+01 2.627349e-273
4.240185e+01 8.177964e-274
4.241935e+01 2.542740e-274
4.243686e+01 7.897465e-275
4.245436e+01 2.450207e-275
4.247187e+01 7.593585e-276
4.248937e+01 2.350824e-276
4.250688e+01 7.269804e-277
4.252438e+01 2.245713e-277
4.254189e+01 6.929711e-278
4.255939e+01 2.136019e-278
4.257689e+01 6.576946e-279
4.259440e+01 2.022891e-279
4.261190e+01 6.215128e-280
4.262941e+01 1.907466e-280
4.264691e+01 5.847800e-281
4.266442e+01 1.790843e-281
4.268192e+01 5.478373e-282
4.269942e+01 1.674075e-282
4.271693e+01 5.110076e-283
4.273443e+01 1.558149e-283
4.275194e+01 4.745914e-284
4.276944e+01 1.443975e-284
4.278695e+01 4.388630e-285
4.280445e+01 1.332377e-285
4.282196e+01 4.040682e-286
4.283946e+01 1.224084e-286
4.285696e+01 3.704223e-287
4.287447e+01 1.119727e-287
4.289197e+01 3.381086e-288
4.290948e+01 1.019834e-288
4.292698e+01 3.072784e-289
4.294449e+01 9.248339e-290
4.296199e+01 2.780510e-290
4.297949e+01 8.350539e-291
4.299700e+01 2.505150e-291
4.301450e+01 7.507270e-292
4.303201e+01 2.247292e-292
4.304951e+01 6.719952e-293
4.306702e+01 2.007253e-293
4.308452e+01 5.989175e-294
4.310203e+01 1.785095e-294
4.311953e+01 5.314771e-295
4.313703e+01 1.580655e-295
4.315454e+01 4.695899e-296
4.317204e+01 1.393573e-296
4.318955e+01 4.131138e-297
4.320705e+01 1.223317e-297
4.322456e+01 3.618573e-298
4.324206e+01 1.069214e-298
4.325956e+01 3.155888e-299
4.327707e+01 9.304809e-300
4.329457e+01 2.740454e-300
4.331208e+01 8.062445e-301
4.332958e+01 2.369410e-301
4.334709e+01 6.955731e-302
4.336459e+01 2.039739e-302
4.338210e+01 5.974967e-303
4.339960e+01 1.748339e-303
4.341710e+01 5.110283e-304
4.343461e+01 1.492084e-304
4.345211e+01 4.351821e-305
4.346962e+01 1.267879e-305
4.348712e+01 3.689894e-306
4.350463e+01 1.072702e-306
4.352213e+01 3.115110e-307
4.353963e+01 9.036429e-308
4.355714e+01 2.618482e-308
4.357464e+01 7.579341e-309
4.359215e+01 2.191505e-309
4.360965e+01 6.329694e-310
4.362716e+01 1.826216e-310
4.364466e+01 5.263210e-311
4.366217e+01 1.515230e-311
4.367967e+01 4.357479e-312
4.369717e+01 1.251761e-312
4.371468e+01 3.592003e-313
4.373218e+01 1.029630e-313
4.374969e+01 2.948186e-314
4.376719e+01 8.432526e-315
4.378470e+01 2.409293e-315
4.380220e+01 6.876237e-316
4.381970e+01 1.960384e-316
4.383721e+01 5.582911e-317
4.385471e+01 1.588216e-317
4.387222e+01 4.513230e-318
4.388972e+01 1.281137e-318
4.390723e+01 3.632716e-319
4.392473e+01 1.028892e-319
4.394224e+01 2.911035e-320
4.395974e+01 8.226193e-321
4.397724e+01 2.327049e-321
4.399475e+01 6.571073e-322
4.401225e+01 1.877449e-322
4.402976e+01 4.940656e-323
4.404726e+01 9.881313e-324
4.406477e+01 0.000000e+00
4.408227e+01 0.000000e+00
4.409977e+01 0.000000e+00
4.411728e+01 0.000000e+00
4.413478e+01 0.000000e+00
4.415229e+01 0.000000e+00
4.416979e+01 0.000000e+00
4.418730e+01 0.000000e+00
4.420480e+01 0.000000e+00
4.422231e+01 0.000000e+00
4.423981e+01 0.000000e+00
4.425731e+01 0.000000e+00
4.427482e+01 0.000000e+00
4.429232e+01 0.000000e+00
4.430983e+01 0.000000e+00
4.432733e+01 0.000000e+00
4.434484e+01 0.000000e+00
4.436234e+01 0.000000e+00
4.437984e+01 0.000000e+00
4.439735e+01 0.000000e+00
4.441485e+01 0.000000e+00
4.443236e+01 0.000000e+00
4.444986e+01 0.000000e+00
4.446737e+01 0.000000e+00
4.448487e+01 0.000000e+00
4.450238e+01 0.000000e+00
4.451988e+01 0.000000e+00
4.453738e+01 0.000000e+00
4.455489e+01 0.000000e+00
4.457239e+01 0.000000e+00
4.458990e+01 0.000000e+00
4.460740e+01 0.000000e+00
4.462491e+01 0.000000e+00
4.464241e+01 0.000000e+00
4.465991e+01 0.000000e+00
4.467742e+01 0.000000e+00
4.469492e+01 0.000000e+00
4.471243e+01 0.000000e+00
4.472993e+01 0.000000e+00
4.474744e+01 0.000000e+00
4.476494e+01 0.000000e+00
4.478245e+01 0.000000e+00
4.479995e+01 0.000000e+00
4.481745e+01 0.000000e+00
4.483496e+01 0.000000e+00
4.485246e+01 0.000000e+00
4.486997e+01 0.000000e+00
4.488747e+01 0.000000e+00
4.490498e+01 0.000000e+00
4.492248e+01 0.000000e+00
4.493998e+01 0.000000e+00
4.495749e+01 0.000000e+00
4.497499e+01 0.000000e+00
4.499250e+01 0.000000e+00
4.501000e+01 0.000000e+00
4.502751e+01 0.000000e+00
4.504501e+01 0.000000e+00
4.506252e+01 0.000000e+00
4.508002e+01 0.000000e+00
4.509752e+01 0.000000e+00
4.511503e+01 0.000000e+00
4.513253e+01 0.000000e+00
4.515004e+01 0.000000e+00
4.516754e+01 0.000000e+00
4.518505e+01 0.000000e+00
4.520255e+01 0.000000e+00
4.522006e+01 0.000000e+00
4.523756e+01 0.000000e+00
4.525506e+01 0.000000e+00
4.527257e+01 0.000000e+00
4.529007e+01 0.000000e+00
4.530758e+01 0.000000e+00
4.532508e+01 0.000000e+00
4.534259e+01 0.000000e+00
4.536009e+01 0.000000e+00
4.537759e+01 0.000000e+00
4.539510e+01 0.000000e+00
4.541260e+01 0.000000e+00
4.543011e+01 0.000000e+00
4.544761e+01 0.000000e+00
4.546512e+01 0.000000e+00
4.548262e+01 0.000000e+00
4.550013e+01 0.000000e+00
4.551763e+01 0.000000e+00
4.553513e+01 0.000000e+00
4.555264e+01 0.000000e+00
4.557014e+01 0.000000e+00
4.558765e+01 0.000000e+00
4.560515e+01 0.000000e+00
4.562266e+01 0.000000e+00
4.564016e+01 0.000000e+00
4.565766e+01 0.000000e+00
4.567517e+01 0.000000e+00
4.569267e+01 0.000000e+00
4.571018e+01 0.000000e+00
4.572768e+01 0.000000e+00
4.574519e+01 0.000000e+00
4.576269e+01 0.000000e+00
4.578020e+01 0.000000e+00
4.579770e+01 0.000000e+00
4.581520e+01 0.000000e+00
4.583271e+01 0.000000e+00
4.585021e+01 0.000000e+00
4.586772e+01 0.000000e+00
4.588522e+01 0.000000e+00
4.590273e+01 0.000000e+00
4.592023e+01 0.000000e+00
4.593773e+01 0.000000e+00
4.595524e+01 0.000000e+00
4.597274e+01 0.000000e+00
4.599025e+01 0.000000e+00
4.600775e+01 0.000000e+00
4.602526e+01 0.000000e+00
4.604276e+01 0.000000e+00
4.606027e+01 0.000000e+00
4.607777e+01 0.000000e+00
4.609527e+01 0.000000e+00
4.611278e+01 0.000000e+00
4.613028e+01 0.000000e+00
4.614779e+01 0.000000e+00
4.616529e+01 0.000000e+00
4.618280e+01 0.000000e+00
4.620030e+01 0.000000e+00
4.621780e+01 0.000000e+00
4.623531e+01 0.000000e+00
4.625281e+01 0.000000e+00
4.627032e+01 0.000000e+00
4.628782e+01 0.000000e+00
4.630533e+01 0.000000e+00
4.632283e+01 0.000000e+00
4.634034e+01 0.000000e+00
4.635784e+01 0.000000e+00
4.637534e+01 0.000000e+00
4.639285e+01 0.000000e+00
4.641035e+01 0.000000e+00
4.642786e+01 0.000000e+00
4.644536e+01 0.000000e+00
4.646287e+01 0.000000e+00
4.648037e+01 0.000000e+00
4.649787e+01 0.000000e+00
4.651538e+01 0.000000e+00
4.653288e+01 0.000000e+00
4.655039e+01 0.000000e+00
4.656789e+01 0.000000e+00
4.658540e+01 0.000000e+00
4.660290e+01 0.000000e+00
4.662041e+01 0.000000e+00
4.663791e+01 0.000000e+00
4.665541e+01 0.000000e+00
4.667292e+01 0.000000e+00
4.669042e+01 0.000000e+00
4.670793e+01 0.000000e+00
4.672543e+01 0.000000e+00
4.674294e+01 0.000000e+00
4.676044e+01 0.000000e+00
4.677794e+01 0.000000e+00
4.679545e+01 0.000000e+00
4.681295e+01 0.000000e+00
4.683046e+01 0.000000e+00
4.684796e+01 0.000000e+00
4.686547e+01 0.000000e+00
4.688297e+01 0.000000e+00
4.690048e+01 0.000000e+00
4.691798e+01 0.000000e+00
4.693548e+01 0.000000e+00
4.695299e+01 0.000000e+00
4.697049e+01 0.000000e+00
4.698800e+01 0.000000e+00
4.700550e+01 0.000000e+00
4.702301e+01 0.000000e+00
4.704051e+01 0.000000e+00
4.705801e+01 0.000000e+00
4.707552e+01 0.000000e+00
4.709302e+01 0.000000e+00
4.711053e+01 0.000000e+00
4.712803e+01 0.000000e+00
4.714554e+01 0.000000e+00
4.716304e+01 0.000000e+00
4.718055e+01 0.000000e+00
4.719805e+01 0.000000e+00
4.721555e+01 0.000000e+00
4.723306e+01 0.000000e+00
4.725056e+01 0.000000e+00
4.726807e+01 0.000000e+00
4.728557e+01 0.000000e+00
4.730308e+01 0.000000e+00
4.732058e+01 0.000000e+00
4.733808e+01 0.000000e+00
4.735559e+01 0.000000e+00
4.737309e+01 0.000000e+00
4.739060e+01 0.000000e+00
4.740810e+01 0.000000e+00
4.742561e+01 0.000000e+00
4.744311e+01 0.000000e+00
4.746062e+01 0.000000e+00
4.747812e+01 0.000000e+00
4.749562e+01 0.000000e+00
4.751313e+01 0.000000e+00
4.753063e+01 0.000000e+00
4.754814e+01 0.000000e+00
4.756564e+01 0.000000e+00
4.758315e+01 0.000000e+00
4.760065e+01 0.000000e+00
4.761815e+01 0.000000e+00
4.763566e+01 0.000000e+00
4.765316e+01 0.000000e+00
4.767067e+01 0.000000e+00
4.768817e+01 0.000000e+00
4.770568e+01 0.000000e+00
4.772318e+01 0.000000e+00
4.774069e+01 0.000000e+00
4.775819e+01 0.000000e+00
4.777569e+01 0.000000e+00
4.779320e+01 0.000000e+00
4.781070e+01 0.000000e+00
4.782821e+01 0.000000e+00
4.784571e+01 0.000000e+00
4.786322e+01 0.000000e+00
4.788072e+01 0.000000e+00
4.789822e+01 0.000000e+00
4.791573e+01 0.000000e+00
4.793323e+01 0.000000e+00
4.795074e+01 0.000000e+00
4.796824e+01 0.000000e+00
4.798575e+01 0.000000e+00
4.800325e+01 0.000000e+00
4.802076e+01 0.000000e+00
4.803826e+01 0.000000e+00
4.805576e+01 0.000000e+00
4.807327e+01 0.000000e+00
4.809077e+01 0.000000e+00
4.810828e+01 0.000000e+00
4.812578e+01 0.000000e+00
4.814329e+01 0.000000e+00
4.816079e+01 0.000000e+00
4.817829e+01 0.000000e+00
4.819580e+01 0.000000e+00
4.821330e+01 0.000000e+00
4.823081e+01 0.000000e+00
4.824831e+01 0.000000e+00
4.826582e+01 0.000000e+00
4.828332e+01 0.000000e+00
4.830083e+01 0.000000e+00
4.831833e+01 0.000000e+00
4.833583e+01 0.000000e+00
4.835334e+01 0.000000e+00
4.837084e+01 0.000000e+00
4.838835e+01 0.000000e+00
4.840585e+01 0.000000e+00
4.842336e+01 0.000000e+00
4.844086e+01 0.000000e+00
4.845836e+01 0.000000e+00
4.847587e+01 0.000000e+00
4.849337e+01 0.000000e+00
4.851088e+01 0.000000e+00
4.852838e+01 0.000000e+00
4.854589e+01 0.000000e+00
4.856339e+01 0.000000e+00
4.858090e+01 0.000000e+00
4.859840e+01 0.000000e+00
4.861590e+01 0.000000e+00
4.863341e+01 0.000000e+00
4.865091e+01 0.000000e+00
4.866842e+01 0.000000e+00
4.868592e+01 0.000000e+00
4.870343e+01 0.000000e+00
4.872093e+01 0.000000e+00
4.873843e+01 0.000000e+00
4.875594e+01 0.000000e+00
4.877344e+01 0.000000e+00
4.879095e+01 0.000000e+00
4.880845e+01 0.000000e+00
4.882596e+01 0.000000e+00
4.884346e+01 0.000000e+00
4.886097e+01 0.000000e+00
4.887847e+01 0.000000e+00
4.889597e+01 0.000000e+00
4.891348e+01 0.000000e+00
4.893098e+01 0.000000e+00
4.894849e+01 0.000000e+00
4.896599e+01 0.000000e+00
4.898350e+01 0.000000e+00
4.900100e+01 0.000000e+00
4.901850e+01 0.000000e+00
4.903601e+01 0.000000e+00
4.905351e+01 0.000000e+00
4.907102e+01 0.000000e+00
4.908852e+01 0.000000e+00
4.910603e+01 0.000000e+00
4.912353e+01 0.000000e+00
4.914104e+01 0.000000e+00
4.915854e+01 0.000000e+00
4.917604e+01 0.000000e+00
4.919355e+01 0.000000e+00
4.921105e+01 0.000000e+00
4.922856e+01 0.000000e+00
4.924606e+01 0.000000e+00
4.926357e+01 0.000000e+00
4.928107e+01 0.000000e+00
4.929857e+01 0.000000e+00
4.931608e+01 0.000000e+00
4.933358e+01 0.000000e+00
4.935109e+01 0.000000e+00
4.936859e+01 0.000000e+00
4.938610e+01 0.000000e+00
4.940360e+01 0.000000e+00
4.942111e+01 0.000000e+00
4.943861e+01 0.000000e+00
4.945611e+01 0.000000e+00
4.947362e+01 0.000000e+00
4.949112e+01 0.000000e+00
4.950863e+01 0.000000e+00
4.952613e+01 0.000000e+00
4.954364e+01 0.000000e+00
4.956114e+01 0.000000e+00
4.957864e+01 0.000000e+00
4.959615e+01 0.000000e+00
4.961365e+01 0.000000e+00
4.963116e+01 0.000000e+00
4.964866e+01 0.000000e+00
4.966617e+01 0.000000e+00
4.968367e+01 0.000000e+00
4.970118e+01 0.000000e+00
4.971868e+01 0.000000e+00
4.973618e+01 0.000000e+00
4.975369e+01 0.000000e+00
4.977119e+01 0.000000e+00
4.978870e+01 0.000000e+00
4.980620e+01 0.000000e+00
4.982371e+01 0.000000e+00
4.984121e+01 0.000000e+00
4.985871e+01 0.000000e+00
4.987622e+01 0.000000e+00
4.989372e+01 0.000000e+00
4.991123e+01 0.000000e+00
4.992873e+01 0.000000e+00
4.994624e+01 0.000000e+00
4.996374e+01 0.000000e+00
4.998125e+01 0.000000e+00
4.999875e+01 0.000000e+00
5.001625e+01 0.000000e+00
5.003376e+01 0.000000e+00
5.005126e+01 0.000000e+00
5.006877e+01 0.000000e+00
5.008627e+01 0.000000e+00
5.010378e+01 0.000000e+00
5.012128e+01 0.000000e+00
5.013878e+01 0.000000e+00
5.015629e+01 0.000000e+00
5.017379e+01 0.000000e+00
5.019130e+01 0.000000e+00
5.020880e+01 0.000000e+00
5.022631e+01 0.000000e+00
5.024381e+01 0.000000e+00
5.026132e+01 0.000000e+00
5.027882e+01 0.000000e+00
5.029632e+01 0.000000e+00
5.031383e+01 0.000000e+00
5.033133e+01 0.000000e+00
5.034884e+01 0.000000e+00
5.036634e+01 0.000000e+00
5.038385e+01 0.000000e+00
5.040135e+01 0.000000e+00
5.041885e+01 0.000000e+00
5.043636e+01 0.000000e+00
5.045386e+01 0.000000e+00
5.047137e+01 0.000000e+00
5.048887e+01 0.000000e+00
5.050638e+01 0.000000e+00
5.052388e+01 0.000000e+00
5.054139e+01 0.000000e+00
5.055889e+01 0.000000e+00
5.057639e+01 0.000000e+00
5.059390e+01 0.000000e+00
5.061140e+01 0.000000e+00
5.062891e+01 0.000000e+00
5.064641e+01 0.000000e+00
5.066392e+01 0.000000e+00
5.068142e+01 0.000000e+00
5.069892e+01 0.000000e+00
5.071643e+01 0.000000e+00
5.073393e+01 0.000000e+00
5.075144e+01 0.000000e+00
5.076894e+01 0.000000e+00
5.078645e+01 0.000000e+00
5.080395e+01 0.000000e+00
5.082146e+01 0.000000e+00
5.083896e+01 0.000000e+00
5.085646e+01 0.000000e+00
5.087397e+01 0.000000e+00
5.089147e+01 0.000000e+00
5.090898e+01 0.000000e+00
5.092648e+01 0.000000e+00
5.094399e+01 0.000000e+00
5.096149e+01 0.000000e+00
5.097899e+01 0.000000e+00
5.099650e+01 0.000000e+00
5.101400e+01 0.000000e+00
5.103151e+01 0.000000e+00
5.104901e+01 0.000000e+00
5.106652e+01 0.000000e+00
5.108402e+01 0.000000e+00
5.110153e+01 0.000000e+00
5.111903e+01 0.000000e+00
5.113653e+01 0.000000e+00
5.115404e+01 0.000000e+00
5.117154e+01 0.000000e+00
5.118905e+01 0.000000e+00
5.120655e+01 0.000000e+00
5.122406e+01 0.000000e+00
5.124156e+01 0.000000e+00
5.125906e+01 0.000000e+00
5.127657e+01 0.000000e+00
5.129407e+01 0.000000e+00
5.131158e+01 0.000000e+00
5.132908e+01 0.000000e+00
5.134659e+01 0.000000e+00
5.136409e+01 0.000000e+00
5.138160e+01 0.000000e+00
5.139910e+01 0.000000e+00
5.141660e+01 0.000000e+00
5.143411e+01 0.000000e+00
5.145161e+01 0.000000e+00
5.146912e+01 0.000000e+00
5.148662e+01 0.000000e+00
5.150413e+01 0.000000e+00
5.152163e+01 0.000000e+00
5.153913e+01 0.000000e+00
5.155664e+01 0.000000e+00
5.157414e+01 0.000000e+00
5.159165e+01 0.000000e+00
5.160915e+01 0.000000e+00
5.162666e+01 0.000000e+00
5.164416e+01 0.000000e+00
5.166167e+01 0.000000e+00
5.167917e+01 0.000000e+00
5.169667e+01 0.000000e+00
5.171418e+01 0.000000e+00
5.173168e+01 0.000000e+00
5.174919e+01 0.000000e+00
5.176669e+01 0.000000e+00
5.178420e+01 0.000000e+00
5.180170e+01 0.000000e+00
5.181920e+01 0.000000e+00
5.183671e+01 0.000000e+00
5.185421e+01 0.000000e+00
5.187172e+01 0.000000e+00
5.188922e+01 0.000000e+00
5.190673e+01 0.000000e+00
5.192423e+01 0.000000e+00
5.194174e+01 0.000000e+00
5.195924e+01 0.000000e+00
5.197674e+01 0.000000e+00
5.199425e+01 0.000000e+00
5.201175e+01 0.000000e+00
5.202926e+01 0.000000e+00
5.204676e+01 0.000000e+00
5.206427e+01 0.000000e+00
5.208177e+01 0.000000e+00
5.209927e+01 0.000000e+00
5.211678e+01 0.000000e+00
5.213428e+01 0.000000e+00
5.215179e+01 0.000000e+00
5.216929e+01 0.000000e+00
5.218680e+01 0.000000e+00
5.220430e+01 0.000000e+00
5.222181e+01 0.000000e+00
5.223931e+01 0.000000e+00
5.225681e+01 0.000000e+00
5.227432e+01 0.000000e+00
5.229182e+01 0.000000e+00
5.230933e+01 0.000000e+00
5.232683e+01 0.000000e+00
5.234434e+01 0.000000e+00
5.236184e+01 0.000000e+00
5.237934e+01 0.000000e+00
5.239685e+01 0.000000e+00
5.241435e+01 0.000000e+00
5.243186e+01 0.000000e+00
5.244936e+01 0.000000e+00
5.246687e+01 0.000000e+00
5.248437e+01 0.000000e+00
5.250188e+01 0.000000e+00
5.251938e+01 0.000000e+00
5.253688e+01 0.000000e+00
5.255439e+01 0.000000e+00
5.257189e+01 0.000000e+00
5.258940e+01 0.000000e+00
5.260690e+01 0.000000e+00
5.262441e+01 0.000000e+00
5.264191e+01 0.000000e+00
5.265941e+01 0.000000e+00
5.267692e+01 0.000000e+00
5.269442e+01 0.000000e+00
5.271193e+01 0.000000e+00
5.272943e+01 0.000000e+00
5.274694e+01 0.000000e+00
5.276444e+01 0.000000e+00
5.278195e+01 0.000000e+00
5.279945e+01 0.000000e+00
5.281695e+01 0.000000e+00
5.283446e+01 0.000000e+00
5.285196e+01 0.000000e+00
5.286947e+01 0.000000e+00
5.288697e+01 0.000000e+00
5.290448e+01 0.000000e+00
5.292198e+01 0.000000e+00
5.293948e+01 0.000000e+00
5.295699e+01 0.000000e+00
5.297449e+01 0.000000e+00
5.299200e+01 0.000000e+00
5.300950e+01 0.000000e+00
5.302701e+01 0.000000e+00
5.304451e+01 0.000000e+00
5.306202e+01 0.000000e+00
5.307952e+01 0.000000e+00
5.309702e+01 0.000000e+00
5.311453e+01 0.000000e+00
5.313203e+01 0.000000e+00
5.314954e+01 0.000000e+00
5.316704e+01 0.000000e+00
5.318455e+01 0.000000e+00
5.320205e+01 0.000000e+00
5.321955e+01 0.000000e+00
5.323706e+01 0.000000e+00
5.325456e+01 0.000000e+00
5.327207e+01 0.000000e+00
5.328957e+01 0.000000e+00
5.330708e+01 0.000000e+00
5.332458e+01 0.000000e+00
5.334209e+01 0.000000e+00
5.335959e+01 0.000000e+00
5.337709e+01 0.000000e+00
5.339460e+01 0.000000e+00
5.341210e+01 0.000000e+00
5.342961e+01 0.000000e+00
5.344711e+01 0.000000e+00
5.346462e+01 0.000000e+00
5.348212e+01 0.000000e+00
5.349962e+01 0.000000e+00
5.351713e+01 0.000000e+00
5.353463e+01 0.000000e+00
5.355214e+01 0.000000e+00
5.356964e+01 0.000000e+00
5.358715e+01 0.000000e+00
5.360465e+01 0.000000e+00
5.362216e+01 0.000000e+00
5.363966e+01 0.000000e+00
5.365716e+01 0.000000e+00
5.367467e+01 0.000000e+00
5.369217e+01 0.000000e+00
5.370968e+01 0.000000e+00
5.372718e+01 0.000000e+00
5.374469e+01 0.000000e+00
5.376219e+01 0.000000e+00
5.377969e+01 0.000000e+00
5.379720e+01 0.000000e+00
5.381470e+01 0.000000e+00
5.383221e+01 0.000000e+00
5.384971e+01 0.000000e+00
5.386722e+01 0.000000e+00
5.388472e+01 0.000000e+00
5.390223e+01 0.000000e+00
5.391973e+01 0.000000e+00
5.393723e+01 0.000000e+00
5.395474e+01 0.000000e+00
5.397224e+01 0.000000e+00
5.398975e+01 0.000000e+00
5.400725e+01 0.000000e+00
5.402476e+01 0.000000e+00
5.404226e+01 0.000000e+00
5.405976e+01 0.000000e+00
5.407727e+01 0.000000e+00
5.409477e+01 0.000000e+00
5.411228e+01 0.000000e+00
5.412978e+01 0.000000e+00
5.414729e+01 0.000000e+00
5.416479e+01 0.000000e+00
5.418230e+01 0.000000e+00
5.419980e+01 0.000000e+00
5.421730e+01 0.000000e+00
5.423481e+01 0.000000e+00
5.425231e+01 0.000000e+00
5.426982e+01 0.000000e+00
5.428732e+01 0.000000e+00
5.430483e+01 0.000000e+00
5.432233e+01 0.000000e+00
5.433983e+01 0.000000e+00
5.435734e+01 0.000000e+00
5.437484e+01 0.000000e+00
5.439235e+01 0.000000e+00
5.440985e+01 0.000000e+00
5.442736e+01 0.000000e+00
5.444486e+01 0.000000e+00
5.446237e+01 0.000000e+00
5.447987e+01 0.000000e+00
5.449737e+01 0.000000e+00
5.451488e+01 0.000000e+00
5.453238e+01 0.000000e+00
5.454989e+01 0.000000e+00
