z rho_density
9.108527e+00 -0.000000e+00
9.126032e+00 -0.000000e+00
9.143536e+00 -0.000000e+00
9.161040e+00 -0.000000e+00
9.178545e+00 -0.000000e+00
9.196049e+00 -0.000000e+00
9.213553e+00 -0.000000e+00
9.231058e+00 -0.000000e+00
9.248562e+00 -0.000000e+00
9.266067e+00 -0.000000e+00
9.283571e+00 -0.000000e+00
9.301075e+00 -0.000000e+00
9.318580e+00 -0.000000e+00
9.336084e+00 -0.000000e+00
9.353588e+00 -0.000000e+00
9.371093e+00 -0.000000e+00
9.388597e+00 -0.000000e+00
9.406102e+00 -0.000000e+00
9.423606e+00 -0.000000e+00
9.441110e+00 -0.000000e+00
9.458615e+00 -0.000000e+00
9.476119e+00 -0.000000e+00
9.493623e+00 -0.000000e+00
9.511128e+00 -0.000000e+00
9.528632e+00 -0.000000e+00
9.546137e+00 -0.000000e+00
9.563641e+00 -0.000000e+00
9.581145e+00 -0.000000e+00
9.598650e+00 -0.000000e+00
9.616154e+00 -0.000000e+00
9.633658e+00 -0.000000e+00
9.651163e+00 -0.000000e+00
9.668667e+00 -0.000000e+00
9.686172e+00 -0.000000e+00
9.703676e+00 -0.000000e+00
9.721180e+00 -0.000000e+00
9.738685e+00 -0.000000e+00
9.756189e+00 -0.000000e+00
9.773693e+00 -0.000000e+00
9.791198e+00 -0.000000e+00
9.808702e+00 -0.000000e+00
9.826207e+00 -0.000000e+00
9.843711e+00 -0.000000e+00
9.861215e+00 -0.000000e+00
9.878720e+00 -0.000000e+00
9.896224e+00 -0.000000e+00
9.913728e+00 -0.000000e+00
9.931233e+00 -0.000000e+00
9.948737e+00 -0.000000e+00
9.966242e+00 -0.000000e+00
9.983746e+00 -0.000000e+00
1.000125e+01 -0.000000e+00
1.001875e+01 -0.000000e+00
1.003626e+01 -0.000000e+00
1.005376e+01 -0.000000e+00
1.007127e+01 -0.000000e+00
1.008877e+01 -0.000000e+00
1.010628e+01 -0.000000e+00
1.012378e+01 -0.000000e+00
1.014129e+01 -0.000000e+00
1.015879e+01 -0.000000e+00
1.017629e+01 -0.000000e+00
1.019380e+01 -0.000000e+00
1.021130e+01 -0.000000e+00
1.022881e+01 -0.000000e+00
1.024631e+01 -0.000000e+00
1.026382e+01 -0.000000e+00
1.028132e+01 -0.000000e+00
1.029882e+01 -0.000000e+00
1.031633e+01 -0.000000e+00
1.033383e+01 -0.000000e+00
1.035134e+01 -0.000000e+00
1.036884e+01 -0.000000e+00
1.038635e+01 -0.000000e+00
1.040385e+01 -0.000000e+00
1.042136e+01 -0.000000e+00
1.043886e+01 -0.000000e+00
1.045636e+01 -0.000000e+00
1.047387e+01 -0.000000e+00
1.049137e+01 -0.000000e+00
1.050888e+01 -0.000000e+00
1.052638e+01 -0.000000e+00
1.054389e+01 -0.000000e+00
1.056139e+01 -0.000000e+00
1.057889e+01 -0.000000e+00
1.059640e+01 -0.000000e+00
1.061390e+01 -0.000000e+00
1.063141e+01 -0.000000e+00
1.064891e+01 -0.000000e+00
1.066642e+01 -0.000000e+00
1.068392e+01 -0.000000e+00
1.070143e+01 -0.000000e+00
1.071893e+01 -0.000000e+00
1.073643e+01 -0.000000e+00
1.075394e+01 -0.000000e+00
1.077144e+01 -0.000000e+00
1.078895e+01 -0.000000e+00
1.080645e+01 -0.000000e+00
1.082396e+01 -0.000000e+00
1.084146e+01 -0.000000e+00
1.085896e+01 -0.000000e+00
1.087647e+01 -0.000000e+00
1.089397e+01 -0.000000e+00
1.091148e+01 -0.000000e+00
1.092898e+01 -0.000000e+00
1.094649e+01 -0.000000e+00
1.096399e+01 -0.000000e+00
1.098150e+01 -0.000000e+00
1.099900e+01 -0.000000e+00
1.101650e+01 -0.000000e+00
1.103401e+01 -0.000000e+00
1.105151e+01 -0.000000e+00
1.106902e+01 -0.000000e+00
1.108652e+01 -0.000000e+00
1.110403e+01 -0.000000e+00
1.112153e+01 -0.000000e+00
1.113903e+01 -0.000000e+00
1.115654e+01 -0.000000e+00
1.117404e+01 -0.000000e+00
1.119155e+01 -0.000000e+00
1.120905e+01 -0.000000e+00
1.122656e+01 -0.000000e+00
1.124406e+01 -0.000000e+00
1.126157e+01 -0.000000e+00
1.127907e+01 -0.000000e+00
1.129657e+01 -0.000000e+00
1.131408e+01 -0.000000e+00
1.133158e+01 -0.000000e+00
1.134909e+01 -0.000000e+00
1.136659e+01 -0.000000e+00
1.138410e+01 -0.000000e+00
1.140160e+01 -0.000000e+00
1.141910e+01 -0.000000e+00
1.143661e+01 -0.000000e+00
1.145411e+01 -0.000000e+00
1.147162e+01 -0.000000e+00
1.148912e+01 -0.000000e+00
1.150663e+01 -0.000000e+00
1.152413e+01 -0.000000e+00
1.154164e+01 -0.000000e+00
1.155914e+01 -0.000000e+00
1.157664e+01 -0.000000e+00
1.159415e+01 -0.000000e+00
1.161165e+01 -0.000000e+00
1.162916e+01 -0.000000e+00
1.164666e+01 -0.000000e+00
1.166417e+01 -0.000000e+00
1.168167e+01 -0.000000e+00
1.169917e+01 -0.000000e+00
1.171668e+01 -0.000000e+00
1.173418e+01 -0.000000e+00
1.175169e+01 -0.000000e+00
1.176919e+01 -0.000000e+00
1.178670e+01 -0.000000e+00
1.180420e+01 -0.000000e+00
1.182171e+01 -0.000000e+00
1.183921e+01 -0.000000e+00
1.185671e+01 -0.000000e+00
1.187422e+01 -0.000000e+00
1.189172e+01 -0.000000e+00
1.190923e+01 -0.000000e+00
1.192673e+01 -0.000000e+00
1.194424e+01 -0.000000e+00
1.196174e+01 -0.000000e+00
1.197924e+01 -0.000000e+00
1.199675e+01 -0.000000e+00
1.201425e+01 -0.000000e+00
1.203176e+01 -0.000000e+00
1.204926e+01 -0.000000e+00
1.206677e+01 -0.000000e+00
1.208427e+01 -0.000000e+00
1.210178e+01 -0.000000e+00
1.211928e+01 -0.000000e+00
1.213678e+01 -0.000000e+00
1.215429e+01 -0.000000e+00
1.217179e+01 -0.000000e+00
1.218930e+01 -0.000000e+00
1.220680e+01 -0.000000e+00
1.222431e+01 -0.000000e+00
1.224181e+01 -0.000000e+00
1.225931e+01 -0.000000e+00
1.227682e+01 -0.000000e+00
1.229432e+01 -0.000000e+00
1.231183e+01 -0.000000e+00
1.232933e+01 -0.000000e+00
1.234684e+01 -0.000000e+00
1.236434e+01 -0.000000e+00
1.238185e+01 -0.000000e+00
1.239935e+01 -0.000000e+00
1.241685e+01 -0.000000e+00
1.243436e+01 -0.000000e+00
1.245186e+01 -0.000000e+00
1.246937e+01 -0.000000e+00
1.248687e+01 -0.000000e+00
1.250438e+01 -0.000000e+00
1.252188e+01 -0.000000e+00
1.253938e+01 -0.000000e+00
1.255689e+01 -0.000000e+00
1.257439e+01 -0.000000e+00
1.259190e+01 -0.000000e+00
1.260940e+01 -0.000000e+00
1.262691e+01 -0.000000e+00
1.264441e+01 -0.000000e+00
1.266192e+01 -0.000000e+00
1.267942e+01 -0.000000e+00
1.269692e+01 -0.000000e+00
1.271443e+01 -0.000000e+00
1.273193e+01 -0.000000e+00
1.274944e+01 -0.000000e+00
1.276694e+01 -0.000000e+00
1.278445e+01 -0.000000e+00
1.280195e+01 -0.000000e+00
1.281945e+01 -0.000000e+00
1.283696e+01 -0.000000e+00
1.285446e+01 -0.000000e+00
1.287197e+01 -0.000000e+00
1.288947e+01 -0.000000e+00
1.290698e+01 -0.000000e+00
1.292448e+01 -0.000000e+00
1.294199e+01 -0.000000e+00
1.295949e+01 -0.000000e+00
1.297699e+01 -0.000000e+00
1.299450e+01 -0.000000e+00
1.301200e+01 -0.000000e+00
1.302951e+01 -0.000000e+00
1.304701e+01 -0.000000e+00
1.306452e+01 -0.000000e+00
1.308202e+01 -0.000000e+00
1.309952e+01 -0.000000e+00
1.311703e+01 -0.000000e+00
1.313453e+01 -0.000000e+00
1.315204e+01 -0.000000e+00
1.316954e+01 -0.000000e+00
1.318705e+01 -0.000000e+00
1.320455e+01 -0.000000e+00
1.322206e+01 -0.000000e+00
1.323956e+01 -0.000000e+00
1.325706e+01 -0.000000e+00
1.327457e+01 -0.000000e+00
1.329207e+01 -0.000000e+00
1.330958e+01 -0.000000e+00
1.332708e+01 -0.000000e+00
1.334459e+01 -0.000000e+00
1.336209e+01 -0.000000e+00
1.337959e+01 -0.000000e+00
1.339710e+01 -0.000000e+00
1.341460e+01 -0.000000e+00
1.343211e+01 -0.000000e+00
1.344961e+01 -0.000000e+00
1.346712e+01 -0.000000e+00
1.348462e+01 -0.000000e+00
1.350213e+01 -0.000000e+00
1.351963e+01 -0.000000e+00
1.353713e+01 -0.000000e+00
1.355464e+01 -0.000000e+00
1.357214e+01 -0.000000e+00
1.358965e+01 -0.000000e+00
1.360715e+01 -0.000000e+00
1.362466e+01 -0.000000e+00
1.364216e+01 -0.000000e+00
1.365966e+01 -0.000000e+00
1.367717e+01 -0.000000e+00
1.369467e+01 -0.000000e+00
1.371218e+01 -0.000000e+00
1.372968e+01 -0.000000e+00
1.374719e+01 -0.000000e+00
1.376469e+01 -0.000000e+00
1.378220e+01 -0.000000e+00
1.379970e+01 -0.000000e+00
1.381720e+01 -0.000000e+00
1.383471e+01 -0.000000e+00
1.385221e+01 -0.000000e+00
1.386972e+01 -0.000000e+00
1.388722e+01 -0.000000e+00
1.390473e+01 -0.000000e+00
1.392223e+01 -0.000000e+00
1.393973e+01 -0.000000e+00
1.395724e+01 -0.000000e+00
1.397474e+01 -0.000000e+00
1.399225e+01 -0.000000e+00
1.400975e+01 -0.000000e+00
1.402726e+01 -0.000000e+00
1.404476e+01 -0.000000e+00
1.406227e+01 -0.000000e+00
1.407977e+01 -0.000000e+00
1.409727e+01 -0.000000e+00
1.411478e+01 -0.000000e+00
1.413228e+01 -0.000000e+00
1.414979e+01 -0.000000e+00
1.416729e+01 -0.000000e+00
1.418480e+01 -0.000000e+00
1.420230e+01 -0.000000e+00
1.421980e+01 -0.000000e+00
1.423731e+01 -0.000000e+00
1.425481e+01 -0.000000e+00
1.427232e+01 -0.000000e+00
1.428982e+01 -0.000000e+00
1.430733e+01 -0.000000e+00
1.432483e+01 -0.000000e+00
1.434234e+01 -0.000000e+00
1.435984e+01 -0.000000e+00
1.437734e+01 -0.000000e+00
1.439485e+01 -0.000000e+00
1.441235e+01 -0.000000e+00
1.442986e+01 -0.000000e+00
1.444736e+01 -0.000000e+00
1.446487e+01 -0.000000e+00
1.448237e+01 -0.000000e+00
1.449987e+01 -0.000000e+00
1.451738e+01 -0.000000e+00
1.453488e+01 -0.000000e+00
1.455239e+01 -0.000000e+00
1.456989e+01 -0.000000e+00
1.458740e+01 -0.000000e+00
1.460490e+01 -0.000000e+00
1.462241e+01 -0.000000e+00
1.463991e+01 -0.000000e+00
1.465741e+01 -0.000000e+00
1.467492e+01 -0.000000e+00
1.469242e+01 -0.000000e+00
1.470993e+01 -0.000000e+00
1.472743e+01 -0.000000e+00
1.474494e+01 -0.000000e+00
1.476244e+01 -0.000000e+00
1.477994e+01 -0.000000e+00
1.479745e+01 -0.000000e+00
1.481495e+01 -0.000000e+00
1.483246e+01 -0.000000e+00
1.484996e+01 -0.000000e+00
1.486747e+01 -0.000000e+00
1.488497e+01 -0.000000e+00
1.490248e+01 -0.000000e+00
1.491998e+01 -0.000000e+00
1.493748e+01 -0.000000e+00
1.495499e+01 -0.000000e+00
1.497249e+01 -0.000000e+00
1.499000e+01 -0.000000e+00
1.500750e+01 -0.000000e+00
1.502501e+01 -0.000000e+00
1.504251e+01 -0.000000e+00
1.506002e+01 -0.000000e+00
1.507752e+01 -0.000000e+00
1.509502e+01 -0.000000e+00
1.511253e+01 -0.000000e+00
1.513003e+01 -0.000000e+00
1.514754e+01 -0.000000e+00
1.516504e+01 -0.000000e+00
1.518255e+01 -0.000000e+00
1.520005e+01 -0.000000e+00
1.521755e+01 -0.000000e+00
1.523506e+01 -0.000000e+00
1.525256e+01 -0.000000e+00
1.527007e+01 -0.000000e+00
1.528757e+01 -0.000000e+00
1.530508e+01 -0.000000e+00
1.532258e+01 -0.000000e+00
1.534009e+01 -0.000000e+00
1.535759e+01 -0.000000e+00
1.537509e+01 -0.000000e+00
1.539260e+01 -0.000000e+00
1.541010e+01 -0.000000e+00
1.542761e+01 -0.000000e+00
1.544511e+01 -0.000000e+00
1.546262e+01 -0.000000e+00
1.548012e+01 -0.000000e+00
1.549762e+01 -0.000000e+00
1.551513e+01 -0.000000e+00
1.553263e+01 -0.000000e+00
1.555014e+01 -0.000000e+00
1.556764e+01 -0.000000e+00
1.558515e+01 -0.000000e+00
1.560265e+01 -0.000000e+00
1.562016e+01 -0.000000e+00
1.563766e+01 -0.000000e+00
1.565516e+01 -0.000000e+00
1.567267e+01 -0.000000e+00
1.569017e+01 -0.000000e+00
1.570768e+01 -0.000000e+00
1.572518e+01 -0.000000e+00
1.574269e+01 -0.000000e+00
1.576019e+01 -0.000000e+00
1.577769e+01 -0.000000e+00
1.579520e+01 -0.000000e+00
1.581270e+01 -0.000000e+00
1.583021e+01 -0.000000e+00
1.584771e+01 -0.000000e+00
1.586522e+01 -0.000000e+00
1.588272e+01 -0.000000e+00
1.590023e+01 -0.000000e+00
1.591773e+01 -0.000000e+00
1.593523e+01 -0.000000e+00
1.595274e+01 -0.000000e+00
1.597024e+01 -0.000000e+00
1.598775e+01 -0.000000e+00
1.600525e+01 -0.000000e+00
1.602276e+01 -0.000000e+00
1.604026e+01 -0.000000e+00
1.605776e+01 -0.000000e+00
1.607527e+01 -0.000000e+00
1.609277e+01 -0.000000e+00
1.611028e+01 -0.000000e+00
1.612778e+01 -0.000000e+00
1.614529e+01 -0.000000e+00
1.616279e+01 -0.000000e+00
1.618030e+01 -0.000000e+00
1.619780e+01 -0.000000e+00
1.621530e+01 -0.000000e+00
1.623281e+01 -0.000000e+00
1.625031e+01 -0.000000e+00
1.626782e+01 -0.000000e+00
1.628532e+01 -0.000000e+00
1.630283e+01 -0.000000e+00
1.632033e+01 -0.000000e+00
1.633783e+01 -0.000000e+00
1.635534e+01 -0.000000e+00
1.637284e+01 -0.000000e+00
1.639035e+01 -0.000000e+00
1.640785e+01 -0.000000e+00
1.642536e+01 -0.000000e+00
1.644286e+01 -0.000000e+00
1.646037e+01 -0.000000e+00
1.647787e+01 -0.000000e+00
1.649537e+01 -0.000000e+00
1.651288e+01 -0.000000e+00
1.653038e+01 -0.000000e+00
1.654789e+01 -0.000000e+00
1.656539e+01 -0.000000e+00
1.658290e+01 -0.000000e+00
1.660040e+01 -0.000000e+00
1.661790e+01 -0.000000e+00
1.663541e+01 -0.000000e+00
1.665291e+01 -0.000000e+00
1.667042e+01 -0.000000e+00
1.668792e+01 -0.000000e+00
1.670543e+01 -0.000000e+00
1.672293e+01 -0.000000e+00
1.674044e+01 -0.000000e+00
1.675794e+01 -0.000000e+00
1.677544e+01 -0.000000e+00
1.679295e+01 -0.000000e+00
1.681045e+01 -0.000000e+00
1.682796e+01 -0.000000e+00
1.684546e+01 -0.000000e+00
1.686297e+01 -0.000000e+00
1.688047e+01 -0.000000e+00
1.689797e+01 -0.000000e+00
1.691548e+01 -0.000000e+00
1.693298e+01 -0.000000e+00
1.695049e+01 -0.000000e+00
1.696799e+01 -0.000000e+00
1.698550e+01 -0.000000e+00
1.700300e+01 -0.000000e+00
1.702051e+01 -0.000000e+00
1.703801e+01 -0.000000e+00
1.705551e+01 -0.000000e+00
1.707302e+01 -0.000000e+00
1.709052e+01 -0.000000e+00
1.710803e+01 -0.000000e+00
1.712553e+01 -0.000000e+00
1.714304e+01 -0.000000e+00
1.716054e+01 -0.000000e+00
1.717804e+01 -0.000000e+00
1.719555e+01 -0.000000e+00
1.721305e+01 -0.000000e+00
1.723056e+01 -0.000000e+00
1.724806e+01 -0.000000e+00
1.726557e+01 -0.000000e+00
1.728307e+01 -0.000000e+00
1.730058e+01 -0.000000e+00
1.731808e+01 -0.000000e+00
1.733558e+01 -0.000000e+00
1.735309e+01 -0.000000e+00
1.737059e+01 -0.000000e+00
1.738810e+01 -0.000000e+00
1.740560e+01 -0.000000e+00
1.742311e+01 -0.000000e+00
1.744061e+01 -0.000000e+00
1.745811e+01 -0.000000e+00
1.747562e+01 -0.000000e+00
1.749312e+01 -0.000000e+00
1.751063e+01 -0.000000e+00
1.752813e+01 -0.000000e+00
1.754564e+01 -0.000000e+00
1.756314e+01 -0.000000e+00
1.758065e+01 -0.000000e+00
1.759815e+01 -0.000000e+00
1.761565e+01 -0.000000e+00
1.763316e+01 -0.000000e+00
1.765066e+01 -0.000000e+00
1.766817e+01 -0.000000e+00
1.768567e+01 -0.000000e+00
1.770318e+01 -0.000000e+00
1.772068e+01 -0.000000e+00
1.773818e+01 -0.000000e+00
1.775569e+01 -0.000000e+00
1.777319e+01 -0.000000e+00
1.779070e+01 -0.000000e+00
1.780820e+01 -0.000000e+00
1.782571e+01 -0.000000e+00
1.784321e+01 -0.000000e+00
1.786072e+01 -0.000000e+00
1.787822e+01 -0.000000e+00
1.789572e+01 -0.000000e+00
1.791323e+01 -0.000000e+00
1.793073e+01 -0.000000e+00
1.794824e+01 -0.000000e+00
1.796574e+01 -0.000000e+00
1.798325e+01 -0.000000e+00
1.800075e+01 -0.000000e+00
1.801825e+01 -0.000000e+00
1.803576e+01 -0.000000e+00
1.805326e+01 -0.000000e+00
1.807077e+01 -0.000000e+00
1.808827e+01 -0.000000e+00
1.810578e+01 -0.000000e+00
1.812328e+01 -0.000000e+00
1.814079e+01 -0.000000e+00
1.815829e+01 -0.000000e+00
1.817579e+01 -0.000000e+00
1.819330e+01 -0.000000e+00
1.821080e+01 -0.000000e+00
1.822831e+01 -0.000000e+00
1.824581e+01 -0.000000e+00
1.826332e+01 -0.000000e+00
1.828082e+01 -0.000000e+00
1.829832e+01 -0.000000e+00
1.831583e+01 -0.000000e+00
1.833333e+01 -0.000000e+00
1.835084e+01 -0.000000e+00
1.836834e+01 -0.000000e+00
1.838585e+01 -0.000000e+00
1.840335e+01 -0.000000e+00
1.842086e+01 -0.000000e+00
1.843836e+01 -0.000000e+00
1.845586e+01 -0.000000e+00
1.847337e+01 -0.000000e+00
1.849087e+01 -0.000000e+00
1.850838e+01 -0.000000e+00
1.852588e+01 -0.000000e+00
1.854339e+01 -0.000000e+00
1.856089e+01 -0.000000e+00
1.857839e+01 -0.000000e+00
1.859590e+01 -0.000000e+00
1.861340e+01 -0.000000e+00
1.863091e+01 -0.000000e+00
1.864841e+01 -0.000000e+00
1.866592e+01 -0.000000e+00
1.868342e+01 -0.000000e+00
1.870093e+01 -0.000000e+00
1.871843e+01 -0.000000e+00
1.873593e+01 -0.000000e+00
1.875344e+01 -0.000000e+00
1.877094e+01 -0.000000e+00
1.878845e+01 -0.000000e+00
1.880595e+01 -0.000000e+00
1.882346e+01 -0.000000e+00
1.884096e+01 -0.000000e+00
1.885846e+01 -0.000000e+00
1.887597e+01 -0.000000e+00
1.889347e+01 -0.000000e+00
1.891098e+01 -0.000000e+00
1.892848e+01 -0.000000e+00
1.894599e+01 -0.000000e+00
1.896349e+01 -0.000000e+00
1.898100e+01 -0.000000e+00
1.899850e+01 -0.000000e+00
1.901600e+01 -0.000000e+00
1.903351e+01 -0.000000e+00
1.905101e+01 -0.000000e+00
1.906852e+01 -0.000000e+00
1.908602e+01 -0.000000e+00
1.910353e+01 -0.000000e+00
1.912103e+01 -0.000000e+00
1.913853e+01 -0.000000e+00
1.915604e+01 -0.000000e+00
1.917354e+01 -0.000000e+00
1.919105e+01 -0.000000e+00
1.920855e+01 -0.000000e+00
1.922606e+01 -0.000000e+00
1.924356e+01 -0.000000e+00
1.926107e+01 -0.000000e+00
1.927857e+01 -0.000000e+00
1.929607e+01 -0.000000e+00
1.931358e+01 -0.000000e+00
1.933108e+01 -0.000000e+00
1.934859e+01 -0.000000e+00
1.936609e+01 -0.000000e+00
1.938360e+01 -0.000000e+00
1.940110e+01 -0.000000e+00
1.941860e+01 -0.000000e+00
1.943611e+01 -0.000000e+00
1.945361e+01 -0.000000e+00
1.947112e+01 -0.000000e+00
1.948862e+01 -0.000000e+00
1.950613e+01 -0.000000e+00
1.952363e+01 -0.000000e+00
1.954114e+01 -0.000000e+00
1.955864e+01 -0.000000e+00
1.957614e+01 -0.000000e+00
1.959365e+01 -0.000000e+00
1.961115e+01 -0.000000e+00
1.962866e+01 -0.000000e+00
1.964616e+01 -0.000000e+00
1.966367e+01 -0.000000e+00
1.968117e+01 -0.000000e+00
1.969867e+01 -0.000000e+00
1.971618e+01 -0.000000e+00
1.973368e+01 -0.000000e+00
1.975119e+01 -0.000000e+00
1.976869e+01 -0.000000e+00
1.978620e+01 -0.000000e+00
1.980370e+01 -0.000000e+00
1.982121e+01 -0.000000e+00
1.983871e+01 -0.000000e+00
1.985621e+01 -0.000000e+00
1.987372e+01 -0.000000e+00
1.989122e+01 -0.000000e+00
1.990873e+01 -0.000000e+00
1.992623e+01 -0.000000e+00
1.994374e+01 -0.000000e+00
1.996124e+01 -0.000000e+00
1.997874e+01 -0.000000e+00
1.999625e+01 -0.000000e+00
2.001375e+01 -0.000000e+00
2.003126e+01 -0.000000e+00
2.004876e+01 -0.000000e+00
2.006627e+01 -0.000000e+00
2.008377e+01 -0.000000e+00
2.010128e+01 -0.000000e+00
2.011878e+01 -0.000000e+00
2.013628e+01 -0.000000e+00
2.015379e+01 -0.000000e+00
2.017129e+01 -0.000000e+00
2.018880e+01 -0.000000e+00
2.020630e+01 -0.000000e+00
2.022381e+01 -0.000000e+00
2.024131e+01 -0.000000e+00
2.025881e+01 -0.000000e+00
2.027632e+01 -0.000000e+00
2.029382e+01 -0.000000e+00
2.031133e+01 -0.000000e+00
2.032883e+01 -0.000000e+00
2.034634e+01 -0.000000e+00
2.036384e+01 -0.000000e+00
2.038135e+01 -0.000000e+00
2.039885e+01 -0.000000e+00
2.041635e+01 -0.000000e+00
2.043386e+01 -0.000000e+00
2.045136e+01 -0.000000e+00
2.046887e+01 -0.000000e+00
2.048637e+01 -0.000000e+00
2.050388e+01 -0.000000e+00
2.052138e+01 -0.000000e+00
2.053888e+01 -0.000000e+00
2.055639e+01 -0.000000e+00
2.057389e+01 -0.000000e+00
2.059140e+01 -0.000000e+00
2.060890e+01 -0.000000e+00
2.062641e+01 -0.000000e+00
2.064391e+01 -0.000000e+00
2.066142e+01 -0.000000e+00
2.067892e+01 -0.000000e+00
2.069642e+01 -0.000000e+00
2.071393e+01 -0.000000e+00
2.073143e+01 -0.000000e+00
2.074894e+01 -0.000000e+00
2.076644e+01 -0.000000e+00
2.078395e+01 -0.000000e+00
2.080145e+01 -0.000000e+00
2.081895e+01 -0.000000e+00
2.083646e+01 -0.000000e+00
2.085396e+01 -0.000000e+00
2.087147e+01 -0.000000e+00
2.088897e+01 -0.000000e+00
2.090648e+01 -0.000000e+00
2.092398e+01 -0.000000e+00
2.094149e+01 -0.000000e+00
2.095899e+01 -0.000000e+00
2.097649e+01 -0.000000e+00
2.099400e+01 -0.000000e+00
2.101150e+01 -0.000000e+00
2.102901e+01 -0.000000e+00
2.104651e+01 -0.000000e+00
2.106402e+01 -0.000000e+00
2.108152e+01 -0.000000e+00
2.109902e+01 -0.000000e+00
2.111653e+01 -0.000000e+00
2.113403e+01 -0.000000e+00
2.115154e+01 -0.000000e+00
2.116904e+01 -0.000000e+00
2.118655e+01 -0.000000e+00
2.120405e+01 -0.000000e+00
2.122156e+01 -0.000000e+00
2.123906e+01 -0.000000e+00
2.125656e+01 -0.000000e+00
2.127407e+01 -0.000000e+00
2.129157e+01 -0.000000e+00
2.130908e+01 -0.000000e+00
2.132658e+01 -0.000000e+00
2.134409e+01 -0.000000e+00
2.136159e+01 -0.000000e+00
2.137909e+01 -0.000000e+00
2.139660e+01 -0.000000e+00
2.141410e+01 -0.000000e+00
2.143161e+01 -0.000000e+00
2.144911e+01 -0.000000e+00
2.146662e+01 -0.000000e+00
2.148412e+01 -0.000000e+00
2.150163e+01 -0.000000e+00
2.151913e+01 -0.000000e+00
2.153663e+01 -0.000000e+00
2.155414e+01 -0.000000e+00
2.157164e+01 -0.000000e+00
2.158915e+01 -0.000000e+00
2.160665e+01 -0.000000e+00
2.162416e+01 -0.000000e+00
2.164166e+01 -0.000000e+00
2.165916e+01 -0.000000e+00
2.167667e+01 -0.000000e+00
2.169417e+01 -0.000000e+00
2.171168e+01 -0.000000e+00
2.172918e+01 -0.000000e+00
2.174669e+01 -0.000000e+00
2.176419e+01 -0.000000e+00
2.178170e+01 -0.000000e+00
2.179920e+01 -0.000000e+00
2.181670e+01 -0.000000e+00
2.183421e+01 -0.000000e+00
2.185171e+01 -0.000000e+00
2.186922e+01 -0.000000e+00
2.188672e+01 -0.000000e+00
2.190423e+01 -0.000000e+00
2.192173e+01 -0.000000e+00
2.193923e+01 -0.000000e+00
2.195674e+01 -0.000000e+00
2.197424e+01 -0.000000e+00
2.199175e+01 -0.000000e+00
2.200925e+01 -0.000000e+00
2.202676e+01 -0.000000e+00
2.204426e+01 -0.000000e+00
2.206177e+01 -0.000000e+00
2.207927e+01 -0.000000e+00
2.209677e+01 -0.000000e+00
2.211428e+01 -0.000000e+00
2.213178e+01 -0.000000e+00
2.214929e+01 -0.000000e+00
2.216679e+01 -0.000000e+00
2.218430e+01 -0.000000e+00
2.220180e+01 -0.000000e+00
2.221930e+01 -0.000000e+00
2.223681e+01 -0.000000e+00
2.225431e+01 -0.000000e+00
2.227182e+01 -0.000000e+00
2.228932e+01 -0.000000e+00
2.230683e+01 -0.000000e+00
2.232433e+01 -0.000000e+00
2.234184e+01 -0.000000e+00
2.235934e+01 -0.000000e+00
2.237684e+01 -0.000000e+00
2.239435e+01 -0.000000e+00
2.241185e+01 -0.000000e+00
2.242936e+01 -0.000000e+00
2.244686e+01 -0.000000e+00
2.246437e+01 -0.000000e+00
2.248187e+01 -0.000000e+00
2.249937e+01 -0.000000e+00
2.251688e+01 -0.000000e+00
2.253438e+01 -0.000000e+00
2.255189e+01 -0.000000e+00
2.256939e+01 -0.000000e+00
2.258690e+01 -0.000000e+00
2.260440e+01 -0.000000e+00
2.262191e+01 -0.000000e+00
2.263941e+01 -0.000000e+00
2.265691e+01 -0.000000e+00
2.267442e+01 -0.000000e+00
2.269192e+01 -0.000000e+00
2.270943e+01 -0.000000e+00
2.272693e+01 -0.000000e+00
2.274444e+01 -0.000000e+00
2.276194e+01 -0.000000e+00
2.277944e+01 -0.000000e+00
2.279695e+01 -0.000000e+00
2.281445e+01 -0.000000e+00
2.283196e+01 -0.000000e+00
2.284946e+01 -0.000000e+00
2.286697e+01 -0.000000e+00
2.288447e+01 -0.000000e+00
2.290198e+01 -0.000000e+00
2.291948e+01 -0.000000e+00
2.293698e+01 -0.000000e+00
2.295449e+01 -0.000000e+00
2.297199e+01 -0.000000e+00
2.298950e+01 -0.000000e+00
2.300700e+01 -0.000000e+00
2.302451e+01 -0.000000e+00
2.304201e+01 -0.000000e+00
2.305951e+01 -0.000000e+00
2.307702e+01 -0.000000e+00
2.309452e+01 -0.000000e+00
2.311203e+01 -0.000000e+00
2.312953e+01 -0.000000e+00
2.314704e+01 -0.000000e+00
2.316454e+01 -0.000000e+00
2.318205e+01 -0.000000e+00
2.319955e+01 -0.000000e+00
2.321705e+01 -0.000000e+00
2.323456e+01 -0.000000e+00
2.325206e+01 -9.881313e-324
2.326957e+01 -4.940656e-323
2.328707e+01 -1.432790e-322
2.330458e+01 -4.100745e-322
2.332208e+01 -1.210461e-321
2.333958e+01 -3.596798e-321
2.335709e+01 -1.068664e-320
2.337459e+01 -3.170913e-320
2.339210e+01 -9.400587e-320
2.340960e+01 -2.785048e-319
2.342711e+01 -8.244375e-319
2.344461e+01 -2.438580e-318
2.346212e+01 -7.207192e-318
2.347962e+01 -2.128367e-317
2.349712e+01 -6.280249e-317
